opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
35364606584,Berlin,14057,52.507564658,13.285345124,69204,6920,69,4 - 6 Beschäftigte,Buchführung (ohne Datenverarbeitungsdienste),Wirtschaftsprüfung u. Steuerberatung; Buchführung,"Rechts- u. Steuerberatung, Wirtschaftsprüfung",19,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300415,Lietzensee,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
3555245698,Berlin,10785,52.503282264,13.353797336,96090,9609,96,0,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,19,im Handelsregister eingetragen,Mitte,01100103,Lützowstraße,Tiergarten Süd,Zentrum,Tiergarten
36923406936,Berlin,12435,52.485922897,13.465748010,8010,8010,80,7 - 9 Beschäftigte,Private Wach- u. Sicherheitsdienste,Private Wach- u. Sicherheitsdienste,Wach- u. Sicherheitsdienste sowie Detekteien,19,Kleingewerbetreibender,Treptow-Köpenick,09100202,Plänterwald West,Plänterwald,Treptow-Köpenick 1,Plänterwald
369759561038,Berlin,10969,52.501979968,13.391450831,46510,4651,46,0,"GH m. Datenverarbeitungsgeräten, peripheren Geräten u. Softw","GH m. Datenverarbeitungsgeräten, peripheren Geräten u. Softw",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),18,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100102,Mehringplatz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
371942061768,Berlin,13055,52.541495598,13.488009475,702203,7022,70,0,Beratung Unternehmensgründung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,18,im Handelsregister eingetragen,Lichtenberg,11200513,Große-Leege-Straße,Alt-Hohenschönhausen Süd,Hohenschönhausen Süd,Alt-Hohenschönhausen
364814061256,Berlin,13125,52.613598886,13.477437975,68102,6810,68,1 - 3 Beschäftigte,Kauf u. Verkauf v. eigenen Gewerbegrundstücken u. Nichtwohng,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,18,Kleingewerbetreibender,Pankow,03300412,Karow Bahnhof,Karow,Nördliches Weißensee,Karow
38067956718,Berlin,10365,52.518051683,13.497797774,731108,7311,73,0,"Promotion, Propagandisten",Werbeagenturen,Werbung u. Marktforschung,18,im Handelsregister eingetragen,Lichtenberg,11300725,Nibelungenviertel,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
38054706188,Berlin,13591,52.524145911,13.162386167,82999,8299,82,0,Erbringung v. anderen wirtschaftlichen Dienstleistungen f. U,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,18,im Handelsregister eingetragen,Spandau,05200527,Maulbeerallee,Heerstraße,Wilhelmstadt / Staaken,Staaken
38505406216,Berlin,10969,52.502638755,13.398027771,82,82,82,1 - 3 Beschäftigte,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,18,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100103,Am Berlin Museum,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
395399561598,Berlin,10965,52.487378672,13.395973263,479198,4791,47,0,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),18,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
39164506580,Berlin,10551,52.530315510,13.331632240,702200,7022,70,1 - 3 Beschäftigte,Management u. Marketingberatung (Projektmanagement),Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,18,Kleingewerbetreibender,Mitte,01200519,Emdener Straße,Moabit West,Moabit,Moabit
